Date,Actual,Predicted,Residual
2022-09-21,84939.90625,84447.97436752723,491.93188247276703
2022-09-22,83009.4609375,84605.63136965994,-1596.170432159939
2022-09-23,80596.3984375,80830.07381074775,-233.67537324775185
2022-09-26,79631.1640625,80250.70711570993,-619.5430532099272
2022-09-27,79148.5546875,78116.2267723897,1032.3279151103052
2022-09-28,78376.390625,79767.68942181623,-1391.2987968162342
2022-09-29,78279.484375,78591.89818013908,-312.41380513907643
2022-09-30,80507.7421875,80457.47888864919,50.263298850812134
2022-10-04,83511.03125,80964.22903074177,2546.8022192582284
2022-10-05,86998.75,84767.45225712993,2231.2977428700688
2022-10-06,87095.640625,86442.55277242612,653.0878525738808
2022-10-07,88355.0703125,87831.1171169103,523.9531955896964
2022-10-11,87386.25,87344.39390658289,41.85609341711097
2022-10-12,91067.75,87078.90268900858,3988.8473109914194
2022-10-13,91939.6640625,88995.19713634906,2944.4669261509407
2022-10-14,92520.9375,91219.57766190518,1301.3598380948242
2022-10-17,92230.3046875,92254.34357879248,-24.03889129248273
2022-10-18,92811.5859375,93470.09615311518,-658.5102156151843
2022-10-19,90002.03125,93522.25049254684,-3520.2192425468384
2022-10-20,87386.25,91489.695378966,-4103.445378966004
2022-10-21,87676.9140625,87728.40622437742,-51.49216187742422
2022-10-24,88936.359375,86962.48865583817,1973.8707191618305
2022-10-25,90583.3359375,86826.81421794186,3756.5217195581354
2022-10-26,90970.859375,89389.0743807667,1581.7849942332978
2022-10-27,87192.515625,90455.93025676574,-3263.4146317657433
2022-10-28,80798.390625,88944.24887042856,-8145.858245428564
2022-10-31,80120.21875,82836.99774356041,-2716.7789935604087
2022-11-01,81282.8046875,81035.39621609867,247.40847140132973
2022-11-02,81864.078125,79868.56573421691,1995.5123907830857
2022-11-03,80120.21875,80985.06808337782,-864.849333377817
2022-11-04,81864.078125,79421.8453374544,2442.232787545596
2022-11-07,83801.703125,82003.84175376527,1797.8613712347287
2022-11-08,84964.2578125,83461.80765309521,1502.4501594047906
2022-11-09,86417.46875,86223.14619989796,194.32255010203517
2022-11-10,86320.578125,87183.97544989841,-863.3973248984112
2022-11-11,90583.3359375,87729.50698401657,2853.828953483433
2022-11-14,88064.4375,90074.69682925614,-2010.259329256136
2022-11-15,88742.6015625,88102.20208475064,640.3994777493645
2022-11-16,88645.7109375,87916.67003500025,729.0409024997498
2022-11-17,84964.2578125,87343.40785531394,-2379.1500428139407
2022-11-18,85642.421875,84262.50733852474,1379.9145364752621
2022-11-21,83607.9375,85076.6627870619,-1468.7252870618977
2022-11-22,82542.2421875,83307.5107896302,-765.268602130207
2022-11-23,82542.2421875,83495.81626021658,-953.574072716583
2022-11-24,84189.2109375,83117.72497747284,1071.4859600271593
2022-11-25,82445.359375,85086.38197398328,-2641.0225989832834
2022-11-28,80507.7421875,83149.39282942752,-2641.6506419275247
2022-11-29,81089.0234375,81592.81145653545,-503.7880190354481
2022-11-30,82348.4765625,80275.25330416184,2073.2232583381556
2022-12-01,82057.8515625,81265.51503781536,792.336524684637
2022-12-02,79345.1875,80773.70136584798,-1428.5138658479846
2022-12-05,78473.2578125,79583.88511141404,-1110.6272989140416
2022-12-06,78473.2578125,78437.81667308728,35.441139412723714
2022-12-07,76438.7734375,78861.0267720445,-2422.253334544497
2022-12-08,76341.8984375,76898.93167660091,-557.0332391009142
2022-12-09,78957.65625,77188.79937869436,1768.8568713056447
2022-12-12,78570.1328125,78522.06048342437,48.07232907562866
2022-12-13,79732.703125,78928.58670717706,804.1164178229374
2022-12-14,79248.296875,79714.0836325628,-465.78675756280427
2022-12-15,77698.21875,79480.92130544876,-1782.7025554487627
2022-12-16,75954.359375,77718.23142090364,-1763.8720459036413
2022-12-19,76535.6484375,75941.11269481089,594.5357426891132
2022-12-20,75857.484375,75610.40718798307,247.07718701692647
2022-12-21,75566.8515625,75251.4974778583,315.3540846417018
2022-12-22,76729.3984375,75325.36871242388,1404.0297250761214
2022-12-23,75373.078125,76871.19119893218,-1498.1130739321816
2022-12-26,74598.046875,76104.20080302627,-1506.153928026266
2022-12-27,74598.046875,75778.79097850279,-1180.7441035027878
2022-12-28,73917.2109375,74954.68834353742,-1037.4774060374184
2022-12-29,72944.6171875,74055.38978636047,-1110.7725988604652
2023-01-02,73625.453125,72474.69711499191,1150.7560100080882
2023-01-03,73528.1953125,72841.89762851926,686.2976839807379
2023-01-04,78780.1953125,72580.21918793407,6199.976124565932
2023-01-05,79169.2265625,77996.81700265063,1172.4095598493732
2023-01-06,80822.6328125,79245.99129825091,1576.6415142490878
2023-01-09,83643.1640625,82560.58001631379,1082.58404618621
2023-01-10,84129.484375,84445.20293007069,-315.7185550706927
2023-01-11,84907.5390625,85438.24381073473,-530.7047482347261
2023-01-12,84421.2421875,84893.36793309185,-472.12574559185305
2023-01-13,83351.390625,84009.9716961464,-658.5810711464001
2023-01-16,83448.640625,81773.00845194604,1675.632173053964
2023-01-17,83643.1640625,81913.88991913619,1729.2741433638148
2023-01-18,82767.84375,81914.74001015349,853.1037398465123
2023-01-19,83156.875,82782.85418346031,374.0208165396907
2023-01-20,85199.3359375,83671.98316494367,1527.3527725563326
2023-01-25,88895.1796875,86611.1090027966,2284.0706847034016
2023-01-26,88895.1796875,89892.65442256625,-997.474735066251
2023-01-27,88992.4375,90692.11247667616,-1699.674976676164
2023-01-30,88214.3671875,89911.6279521171,-1697.2607646170945
2023-01-31,86074.6484375,88085.4733964067,-2010.8249589066982
2023-02-01,88895.1796875,84626.43132230589,4268.748365194115
2023-02-02,88895.1796875,86374.68636815617,2520.4933193438337
2023-02-03,89673.2578125,86472.59541102956,3200.662401470443
2023-02-06,86658.2109375,89364.7182779531,-2706.5073404530995
2023-02-07,88311.625,87708.60609127958,603.0189087204199
2023-02-08,92299.2734375,90461.42977950223,1837.8436579977715
2023-02-09,92299.2734375,93046.45676984193,-747.1833323419269
2023-02-10,90937.640625,94140.55715017313,-3202.916525173132
2023-02-13,88117.1015625,91783.25844519323,-3666.1568826932344
2023-02-14,90840.375,88357.38904396517,2482.985956034827
2023-02-15,89186.9609375,88293.74518033076,893.2157571692369
2023-02-16,90354.0703125,86918.58820519246,3435.4821073075436
2023-02-17,89478.7421875,88500.45338422997,978.2888032700284
2023-02-20,89965.0390625,89153.39794992741,811.6411125725863
2023-02-21,88700.6640625,91000.22013539019,-2299.556072890191
2023-02-22,86658.2109375,90808.90694336347,-4150.696005863472
2023-02-23,90159.5625,89060.3809681379,1099.1815318620938
2023-02-24,88506.1328125,90824.93333136733,-2318.800518867327
2023-02-27,87533.5546875,88315.72524617167,-782.1705586716707
2023-02-28,86949.9921875,87021.29108540107,-71.29889790106972
2023-03-02,85685.609375,85126.54043227277,559.06894272723
2023-03-03,84907.5390625,84222.81765207525,684.7214104247541
2023-03-06,87241.765625,83706.57685707502,3535.1887679249776
2023-03-07,86463.703125,86939.03412134647,-475.3309963464708
2023-03-08,84421.2421875,87312.11496512212,-2890.8727776221203
2023-03-09,83254.125,87008.01312116272,-3753.888121162716
2023-03-10,81017.171875,84979.64323645763,-3962.471361457632
2023-03-13,81989.7578125,82142.88376662049,-153.12595412049268
2023-03-14,78877.453125,80978.9487182388,-2101.4955932387966
2023-03-15,76932.25,77592.15060042297,-659.9006004229741
2023-03-16,76835.0,75351.51877895609,1483.4812210439122
2023-03-17,81697.984375,75244.28255728894,6453.7018177110585
2023-03-20,81406.1953125,80310.82264246352,1095.3726700364787
2023-03-21,81308.9375,82268.06219613884,-959.1246961388388
2023-03-22,84518.5078125,84127.86371026358,390.6441022364161
2023-03-23,86074.6484375,86644.23976064185,-569.5913231418526
2023-03-24,84907.5390625,87566.79962965382,-2659.2605671538186
2023-03-27,83156.875,85545.89837824837,-2389.02337824837
2023-03-28,85977.390625,82435.94563289851,3541.4449921014893
2023-03-29,84518.5078125,83061.86505333458,1456.642759165421
2023-03-30,86665.625,81749.8352525041,4915.789747495903
2023-03-31,86470.421875,84944.97082059,1525.4510544100049
2023-04-03,85104.0859375,86178.03386770446,-1073.9479302044638
2023-04-04,82468.984375,87230.32149387755,-4761.337118877549
2023-04-05,82566.5703125,85132.41307588093,-2565.8427633809333
2023-04-06,81785.8046875,84748.95929954057,-2963.154612040569
2023-04-07,86958.40625,82149.74558911897,4808.660660881025
2023-04-10,88519.953125,85813.42908419865,2706.5240408013487
2023-04-11,89593.5234375,86291.6920019264,3301.831435573593
2023-04-12,88129.5703125,88899.36678139996,-769.7964688999637
2023-04-13,86568.0390625,87496.03288373043,-927.993821230426
2023-04-14,87153.6015625,87428.81218965264,-275.2106271526427
2023-04-17,86372.828125,86957.34374334067,-584.5156183406652
2023-04-18,85494.4765625,87164.89318783711,-1670.4166253371077
2023-04-19,86080.046875,85666.43497987703,413.6118951229728
2023-04-20,85592.0625,86550.69841282864,-958.6359128286422
2023-04-21,86958.40625,85120.76571018486,1837.64053981514
2023-04-24,85104.0859375,86995.36089541538,-1891.2749579153751
