Date,Actual,Predicted,Residual
2023-09-19,84.94218444824219,85.66667230066811,-0.7244878524259235
2023-09-20,84.09441375732422,85.03767333620593,-0.9432595788817082
2023-09-21,82.23506164550781,84.2187371782718,-1.9836755327639821
2023-09-22,82.50480651855469,82.49651388389971,0.008292634654978315
2023-09-25,83.08283996582031,82.50371353340823,0.5791264324120817
2023-09-26,81.20423126220703,83.00650999170651,-1.802278729499477
2023-09-27,82.31214141845703,81.44177505414824,0.8703663643087935
2023-09-28,83.24662780761719,82.19742546294364,1.049202344673546
2023-09-29,83.71868133544922,83.10834092702099,0.6103404084282289
2023-10-02,84.44122314453125,83.63823729945194,0.8029858450793057
2023-10-03,82.28324127197266,84.33538807063664,-2.0521467986639834
2023-10-04,83.49710083007812,82.55371815448574,0.9433826755923889
2023-10-05,83.84391784667969,83.37276118474807,0.47115666193161587
2023-10-06,86.02117919921875,83.78181849531872,2.239360703900033
2023-10-09,85.7321548461914,85.72602716506238,0.006127681129029838
2023-10-10,87.29285430908203,85.7313472060704,1.5615071030116354
2023-10-11,88.63196563720703,87.08704467912789,1.544920958079146
2023-10-12,89.0365982055664,88.42834209295454,0.6082561126118691
2023-10-13,87.14834594726562,88.95642888375382,-1.8080829364881907
2023-10-16,87.8805160522461,87.38665474481597,0.493861307430123
2023-10-17,87.6685791015625,87.81542418507826,-0.14684508351575687
2023-10-18,86.31983184814453,87.68793356510652,-1.3681017169619878
2023-10-19,89.5086669921875,86.50015027741361,3.00851671477389
2023-10-20,87.96723175048828,89.11213872114456,-1.1449069706562796
2023-10-23,87.77456665039062,88.11813268427733,-0.34356603388670237
2023-10-24,88.28515625,87.81984931235397,0.4653069376460337
2023-10-25,84.43160247802734,88.22382790351517,-3.7922254254878283
2023-10-26,84.24855041503906,84.93142505969672,-0.6828746446576588
2023-10-27,82.84199523925781,84.33855460243662,-1.496559363178804
2023-10-30,82.90943145751953,83.03924463258187,-0.12981317506233836
2023-10-31,83.15027618408203,82.9265410828752,0.22373510120682738
2023-11-01,84.58573150634766,83.12078746879004,1.4649440375576148
2023-11-02,87.16761779785156,84.39264907355451,2.7749687242970538
2023-11-03,88.4296646118164,86.80187159972002,1.6277930120963902
2023-11-06,89.20999908447266,88.21511837195918,0.9948807125134778
2023-11-07,89.02696228027344,89.07887189914253,-0.05190961886908951
2023-11-08,88.63196563720703,89.03380406756337,-0.40183843035633515
2023-11-09,88.26588439941406,88.684928712747,-0.41904431333293246
2023-11-10,93.8728256225586,88.32111524331808,5.551710379240518
2023-11-13,92.8901596069336,93.1410995506372,-0.2509399437035995
2023-11-14,95.28900909423828,92.92323397262476,2.365775121613524
2023-11-15,95.18302917480467,94.97719539746103,0.20583377734364205
2023-11-16,94.93255615234376,95.15589988831891,-0.22334373597514912
2023-11-17,95.93447875976562,94.96199328494788,0.9724854748177449
2023-11-20,96.30056762695312,95.80630330970075,0.4942643172523731
2023-11-21,94.80731201171876,96.23542264231806,-1.428110630599292
2023-11-22,95.03852081298828,94.99553973085648,0.04298108213180285
2023-11-24,94.24854278564452,95.03285582395844,-0.7843130383139254
2023-11-27,93.65125274658205,94.35191674780728,-0.7006640012252348
2023-11-28,94.39305114746094,93.74360160528158,0.6494495421793545
2023-11-29,95.2601089477539,94.30745245265383,0.9526564951000722
2023-11-30,93.74757385253906,95.13454699523264,-1.3869731426935772
2023-12-01,94.94217681884766,93.93037957190054,1.0117972469471113
2023-12-04,93.45857238769533,94.80882000184619,-1.3502476141508595
2023-12-05,93.15027618408205,93.6365376119834,-0.4862614279013542
2023-12-06,94.26781463623048,93.21436637255722,1.0534482636732605
2023-12-07,95.65509796142578,94.12896813536969,1.526129826056092
2023-12-08,96.67628479003906,95.45395112440096,1.2223336656381036
2023-12-11,97.25433349609376,96.51517886940618,0.7391546266875793
2023-12-12,97.88052368164062,97.15691149916267,0.7236121824779502
2023-12-13,98.38150024414062,97.7851502086549,0.5963500354857274
2023-12-14,100.13248443603516,98.30290016612001,1.829584269915145
